2025-07-11 15:00:57,950 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 117878.11, Low: 117745.84, Close: 117840.0, Volume: 31.96362, Closed: False
2025-07-11 15:00:59,956 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 117878.11, Low: 117745.84, Close: 117850.13, Volume: 32.25327, Closed: True
2025-07-11 15:00:59,957 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117850.13, Low: 117850.12, Close: 117850.12, Volume: 0.00118, Closed: False
2025-07-11 15:01:01,952 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117850.13, Low: 117850.12, Close: 117850.13, Volume: 0.0605, Closed: False
2025-07-11 15:01:03,956 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117850.13, Low: 117850.12, Close: 117850.12, Volume: 0.15723, Closed: False
2025-07-11 15:01:05,951 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117850.13, Low: 117850.12, Close: 117850.13, Volume: 0.1594, Closed: False
2025-07-11 15:01:07,952 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117850.13, Low: 117850.12, Close: 117850.13, Volume: 0.67124, Closed: False
2025-07-11 15:01:09,950 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117850.13, Low: 117850.12, Close: 117850.12, Volume: 0.88048, Closed: False
2025-07-11 15:01:11,951 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117850.12, Close: 117859.99, Volume: 3.00493, Closed: False
2025-07-11 15:01:13,953 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117850.12, Close: 117859.99, Volume: 3.08236, Closed: False
2025-07-11 15:01:15,967 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117850.12, Close: 117850.12, Volume: 4.2588, Closed: False
2025-07-11 15:01:17,949 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117850.12, Close: 117850.13, Volume: 4.319, Closed: False
2025-07-11 15:01:19,953 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117840.0, Close: 117840.0, Volume: 12.40724, Closed: False
2025-07-11 15:01:21,955 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117833.58, Close: 117833.59, Volume: 12.63235, Closed: False
2025-07-11 15:01:23,950 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.47, Volume: 12.93138, Closed: False
2025-07-11 15:01:25,949 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.47, Volume: 12.98343, Closed: False
2025-07-11 15:01:27,950 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.03054, Closed: False
2025-07-11 15:01:29,956 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.04796, Closed: False
2025-07-11 15:01:31,953 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.23618, Closed: False
2025-07-11 15:01:33,958 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.26659, Closed: False
2025-07-11 15:01:35,962 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.47, Volume: 13.27516, Closed: False
2025-07-11 15:01:37,964 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.43037, Closed: False
2025-07-11 15:01:39,952 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.63322, Closed: False
2025-07-11 15:01:41,950 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.47, Volume: 13.64158, Closed: False
2025-07-11 15:01:43,951 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.47, Volume: 13.6776, Closed: False
2025-07-11 15:01:45,949 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117820.47, Close: 117820.48, Volume: 13.91813, Closed: False
2025-07-11 15:01:47,956 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117805.39, Volume: 14.38732, Closed: False
2025-07-11 15:01:49,952 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117805.4, Volume: 14.41032, Closed: False
2025-07-11 15:01:51,973 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117805.39, Volume: 14.4397, Closed: False
2025-07-11 15:01:53,951 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117805.39, Volume: 14.47592, Closed: False
2025-07-11 15:01:55,957 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117818.24, Volume: 16.21369, Closed: False
2025-07-11 15:01:57,973 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117818.24, Volume: 16.42331, Closed: False
2025-07-11 15:01:59,962 - WebSocket - Timestamp: 2025-07-11 15:01:00+02:00, Open: 117850.12, High: 117860.0, Low: 117805.39, Close: 117818.23, Volume: 16.48119, Closed: True
2025-07-11 15:01:59,963 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117818.23, Low: 117818.23, Close: 117818.23, Volume: 0.0, Closed: False
2025-07-11 15:02:01,952 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117818.24, Low: 117818.23, Close: 117818.23, Volume: 0.00606, Closed: False
2025-07-11 15:02:03,970 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117818.24, Low: 117818.23, Close: 117818.24, Volume: 0.01529, Closed: False
2025-07-11 15:02:05,957 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117835.63, Low: 117818.23, Close: 117835.62, Volume: 0.56683, Closed: False
2025-07-11 15:02:07,953 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117835.63, Low: 117818.23, Close: 117835.62, Volume: 0.59906, Closed: False
2025-07-11 15:02:09,956 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117840.0, Low: 117818.23, Close: 117839.99, Volume: 1.10112, Closed: False
2025-07-11 15:02:11,954 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117843.9, Low: 117818.23, Close: 117843.89, Volume: 1.40682, Closed: False
2025-07-11 15:02:13,951 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117850.54, Low: 117818.23, Close: 117850.54, Volume: 1.66243, Closed: False
2025-07-11 15:02:15,949 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117872.4, Low: 117818.23, Close: 117872.39, Volume: 2.18143, Closed: False
2025-07-11 15:02:17,956 - WebSocket - Timestamp: 2025-07-11 15:02:00+02:00, Open: 117818.23, High: 117872.4, Low: 117818.23, Close: 117872.4, Volume: 2.32828, Closed: False
